-0.00012456,-0.00017769,-0.0002266,-0.00025743,-0.00025228,-0.000191,-5.1537e-05,0.0001857,0.00053689,0.0010111,0.001592,0.0022268,0.002833,0.0032994,0.0034715,0.0030929,0.0018414,-0.00056127,-0.004169,-0.0083924,-0.012,-0.013516,-0.011801,-0.0070353,-0.00088835,0.0047703,0.0096834,0.013927,0.016309,0.015621,0.01092,0.0022747,-0.0085418,-0.019045,-0.026777,-0.029838,-0.027044,-0.018111,-0.0037176,0.01459,0.034935,0.054705,0.069994,0.077179,0.073419,0.057236,0.028831,-0.0094407,-0.051527,-0.08244,-0.086734,-0.062139,-0.026093,-0.0010958,0.010307,0.018113,0.021714,0.02016,0.013472,0.0059283,0.0010972,-0.00068787,-0.00077016,-0.00037805,-0.00010384,-6.9538e-06,-9.7363e-06,0,2.7903e-06,-2.57e-06,-2.3567e-06,6.4543e-06,-3.9108e-06,5.3079e-06,-1.5938e-06,-1.4294e-06,1.2762e-06,0,-3.0118e-06,-1.769e-06,-2.1724e-05,-6.5041e-05,-0.00010897,-8.0037e-05,0.00010498,0.0004665,0.00087181,0.0010729,0.00095034,0.00065195,0.0003051,-2.6674e-05,-0.00052233,-0.001023,-0.0011742,-0.00091787,-0.00047178,-7.1086e-05,0.00017853,0.00029147,0.00030747
-8.6213e-05,-0.00014044,-0.00019945,-0.00025323,-0.00028641,-0.00027943,-0.00021062,-5.6578e-05,0.00020297,0.0005842,0.0010954,0.0017169,0.0023909,0.0030283,0.0035112,0.0036779,0.0032624,0.0019337,-0.00058678,-0.0043391,-0.0086962,-0.01238,-0.013882,-0.012066,-0.0071615,-0.00090027,0.0048129,0.0097266,0.013927,0.016237,0.015483,0.010775,0.0022346,-0.0083541,-0.018543,-0.025957,-0.028796,-0.025983,-0.017324,-0.0035402,0.013832,0.032973,0.051405,0.06548,0.071881,0.068076,0.052836,0.026496,-0.0086377,-0.046935,-0.074761,-0.078306,-0.055852,-0.023349,-0.00097621,0.0091419,0.015994,0.019088,0.017643,0.011738,0.0051423,0.00094749,-0.0005914,-0.00065921,-0.00032215,-8.8097e-05,-5.8732e-06,-8.1869e-06,0,2.3255e-06,-2.1324e-06,-1.9467e-06,5.3079e-06,-3.2019e-06,4.3265e-06,-1.2934e-06,-1.1548e-06,1.0265e-06,0,-2.4009e-06,-1.4039e-06,-1.7165e-05,-5.1163e-05,-8.5336e-05,-6.2402e-05,8.149e-05,0.0003605,0.00067072,0.00082176,0.00072466,0.00049492,0.00023059,-2.007e-05,-0.00039128,-0.0007629,-0.00087184,-0.00067846,-0.00034718,-5.208e-05,0.00013022,0.00021165
-4.7891e-05,-9.6773e-05,-0.00015694,-0.00022191,-0.00028048,-0.00031583,-0.00030677,-0.0002302,-6.1564e-05,0.00021987,0.00063005,0.0011761,0.0018353,0.0025444,0.0032084,0.0037036,0.0038622,0.0034106,0.0020126,-0.00060802,-0.0044762,-0.0089312,-0.012658,-0.01413,-0.012228,-0.0072255,-0.00090428,0.0048129,0.0096834,0.013804,0.016022,0.01521,0.010538,0.0021758,-0.0080982,-0.017896,-0.024939,-0.027544,-0.024744,-0.016424,-0.0033414,0.012998,0.030847,0.047876,0.060715,0.066355,0.062563,0.048342,0.024135,-0.0078331,-0.042374,-0.067197,-0.070071,-0.049757,-0.020709,-0.00086198,0.0080364,0.013997,0.016631,0.015304,0.010137,0.0044211,0.00081099,-0.00050395,-0.00055925,-0.00027209,-7.4077e-05,-4.9166e-06,-6.8231e-06,0,1.9209e-06,-1.7536e-06,-1.5938e-06,4.3265e-06,-2.5983e-06,3.4953e-06,-1.0403e-06,-9.2468e-07,8.183e-07,0,-1.8971e-06,-1.1044e-06,-1.3443e-05,-3.989e-05,-6.6238e-05,-4.8222e-05,6.2693e-05,0.00027612,0.00051144,0.00062384,0.00054769,0.0003724,0.00017273,-1.4968e-05,-0.00029051,-0.00056392,-0.00064158,-0.00049706,-0.00025323,-3.7818e-05,9.4138e-05
-1.4468e-05,-5.3519e-05,-0.00010767,-0.00017383,-0.0002447,-0.00030792,-0.00034519,-0.0003338,-0.00024937,-6.6395e-05,0.00023608,0.00067348,0.0012516,0.0019444,0.0026838,0.0033691,0.0038719,0.0040198,0.0035341,0.0020762,-0.00062445,-0.0045768,-0.0090914,-0.012828,-0.014257,-0.012283,-0.0072255,-0.00090027,0.0047703,0.0095552,0.013561,0.01567,0.01481,0.010215,0.0020998,-0.0077807,-0.017118,-0.023749,-0.026113,-0.023355,-0.015433,-0.0031259,0.012105,0.028602,0.044195,0.055798,0.060711,0.056988,0.043839,0.02179,-0.0070406,-0.037918,-0.059864,-0.062148,-0.043935,-0.018204,-0.00075438,0.007002,0.012142,0.014362,0.013158,0.0086763,0.0037675,0.00068802,-0.00042564,-0.00047025,-0.00022777,-6.1737e-05,-4.0794e-06,-5.6361e-06,0,1.5727e-06,-1.4294e-06,-1.2934e-06,3.4953e-06,-2.0898e-06,2.7988e-06,-8.2928e-07,-7.3388e-07,6.4656e-07,0,-1.4857e-06,-8.6105e-07,-1.0434e-05,-3.0826e-05,-5.096e-05,-3.6935e-05,4.7806e-05,0.00020961,0.00038654,0.0004694,0.00041027,0.00027772,0.00012825,-1.1064e-05,-0.00021379,-0.00041314,-0.00046796,-0.00036094,-0.00018307,-2.7218e-05
1.1471e-05,-1.6096e-05,-5.9279e-05,-0.00011873,-0.00019084,-0.00026745,-0.00033505,-0.00037394,-0.00036,-0.00026775,-7.0973e-05,0.00025123,0.00071354,0.0013201,0.0020419,0.0028057,0.0035066,0.004012,0.0041469,0.0036296,0.0021228,-0.00063565,-0.0046383,-0.0091726,-0.012885,-0.014257,-0.012228,-0.0071615,-0.00088835,0.0046863,0.0093452,0.013204,0.01519,0.014292,0.0098147,0.0020085,-0.0074094,-0.016229,-0.022416,-0.024538,-0.021848,-0.014374,-0.0028984,0.011175,0.026286,0.040436,0.050826,0.055056,0.051451,0.039403,0.019499,-0.0062723,-0.03363,-0.052859,-0.054632,-0.038451,-0.015861,-0.00065437,0.0060468,0.010439,0.012293,0.011212,0.0073606,0.003182,0.00057852,-0.00035632,-0.00039191,-0.00018899,-5.0997e-05,-3.3548e-06,-4.6145e-06,0,1.2762e-06,-1.1548e-06,-1.0403e-06,2.7988e-06,-1.666e-06,2.2213e-06,-6.5524e-07,-5.7729e-07,5.0635e-07,0,-1.1532e-06,-6.6539e-07,-8.0276e-06,-2.361e-05,-3.8859e-05,-2.8039e-05,3.6131e-05,0.00015772,0.00028956,0.00035006,0.00030461,0.00020529,9.4376e-05,-8.1057e-06,-0.00015593,-0.0003,-0.0003383,-0.00025978,-0.00013117
2.8533e-05,1.2706e-05,-1.775e-05,-6.5078e-05,-0.00012976,-0.00020765,-0.00028972,-0.00036135,-0.0004015,-0.00038481,-0.00028494,-7.5194e-05,0.00026499,0.00074929,0.0013801,0.0021252,0.0029073,0.0036174,0.0041205,0.0042401,0.0036947,0.0021513,-0.00064133,-0.0046589,-0.0091726,-0.012828,-0.01413,-0.012066,-0.0070353,-0.00086882,0.004563,0.0090589,0.012743,0.014594,0.013671,0.0093464,0.0019042,-0.0069935,-0.01525,-0.02097,-0.022854,-0.020258,-0.013269,-0.0026637,0.010224,0.023944,0.03667,0.045887,0.049486,0.04604,0.035103,0.017294,-0.0055383,-0.029564,-0.046261,-0.047601,-0.033353,-0.013698,-0.0005626,0.0051757,0.0088954,0.010429,0.0094701,0.0061893,0.0026637,0.00048215,-0.00029564,-0.00032374,-0.00015542,-4.1753e-05,-2.7345e-06,-3.7446e-06,0,1.0265e-06,-9.2468e-07,-8.2928e-07,2.2213e-06,-1.3163e-06,1.7473e-06,-5.1315e-07,-4.5009e-07,3.9303e-07,0,-8.8719e-07,-5.0964e-07,-6.1213e-06,-1.7924e-05,-2.9369e-05,-2.1097e-05,2.7065e-05,0.00011762,0.00021499,0.00025876,0.00022416,0.0001504,6.8837e-05,-5.8859e-06,-0.00011273,-0.00021592,-0.0002424,-0.00018531
3.7107e-05,3.1463e-05,1.3949e-05,-1.94e-05,-7.0813e-05,-0.00014057,-0.00022395,-0.00031107,-0.00038626,-0.00042728,-0.0004077,-0.00030055,-7.8962e-05,0.00027704,0.00077987,0.0014301,0.0021923,0.0029858,0.0036987,0.0041944,0.004297,0.0037277,0.0021609,-0.00064133,-0.0046383,-0.0090914,-0.012658,-0.013882,-0.011801,-0.0068502,-0.00084221,0.0044036,0.0087037,0.012189,0.013898,0.012961,0.0088217,0.0017893,-0.0065424,-0.014203,-0.019444,-0.021097,-0.018618,-0.01214,-0.0024264,0.0092719,0.021617,0.03296,0.041062,0.044085,0.040834,0.030996,0.015202,-0.004847,-0.025758,-0.040128,-0.041107,-0.028675,-0.011724,-0.00047942,0.0043909,0.0075131,0.0087696,0.0079277,0.0051582,0.0022102,0.00039828,-0.00024313,-0.00026505,-0.00012668,-3.3882e-05,-2.2092e-06,-3.0118e-06,0,8.183e-07,-7.3388e-07,-6.5524e-07,1.7473e-06,-1.0309e-06,1.3623e-06,-3.9831e-07,-3.4782e-07,3.0238e-07,0,-6.7651e-07,-3.869e-07,-4.6264e-06,-1.3486e-05,-2.2e-05,-1.5734e-05,2.0095e-05,8.6944e-05,0.00015821,0.00018957,0.0001635,0.00010921,4.9764e-05,-4.2362e-06,-8.0773e-05,-0.00015403,-0.00017215
3.8627e-05,4.0737e-05,3.4388e-05,1.5178e-05,-2.1016e-05,-7.637e-05,-0.00015093,-0.00023939,-0.00033104,-0.00040924,-0.00045068,-0.00042813,-0.00031421,-8.2184e-05,0.00028706,0.00080452,0.0014687,0.0022416,0.0030394,0.0037484,0.0042318,0.0043161,0.0037277,0.0021513,-0.00063565,-0.0045768,-0.0089312,-0.01238,-0.013516,-0.01144,-0.0066109,-0.00080919,0.0042122,0.0082884,0.011556,0.013118,0.012179,0.0082528,0.0016665,-0.0060663,-0.013111,-0.01787,-0.019302,-0.016959,-0.011009,-0.0021906,0.0083338,0.019344,0.029363,0.036419,0.038927,0.035896,0.027127,0.013246,-0.0042044,-0.022245,-0.0345,-0.035185,-0.024436,-0.0099465,-0.00040492,0.0036921,0.0062894,0.0073087,0.0065777,0.0042609,0.0018176,0.00032608,-0.00019818,-0.00021509,-0.00010234,-2.7251e-05,-1.769e-06,-2.4009e-06,0,6.4656e-07,-5.7729e-07,-5.1315e-07,1.3623e-06,-8.0017e-07,1.0528e-06,-3.0644e-07,-2.664e-07,2.3057e-07,0,-5.113e-07,-2.9111e-07,-3.4656e-06,-1.0058e-05,-1.6334e-05,-1.163e-05,1.4788e-05,6.3698e-05,0.00011539,0.00013766,0.0001182,7.8603e-05,3.5657e-05,-3.0219e-06,-5.7364e-05,-0.0001089
3.4936e-05,4.2218e-05,4.4326e-05,3.7252e-05,1.6369e-05,-2.2564e-05,-8.1635e-05,-0.00016062,-0.00025363,-0.00034918,-0.00042974,-0.00047116,-0.0004456,-0.00032558,-8.4781e-05,0.00029482,0.0008226,0.0014951,0.0022717,0.0030665,0.0037651,0.0042318,0.004297,0.0036947,0.0021228,-0.00062445,-0.0044762,-0.0086962,-0.012,-0.013044,-0.010991,-0.0063235,-0.00077058,0.0039934,0.0078231,0.010859,0.012272,0.011343,0.0076522,0.0015384,-0.0055751,-0.011996,-0.016277,-0.017504,-0.015311,-0.0098954,-0.0019602,0.0074243,0.017156,0.025927,0.032015,0.034068,0.031276,0.02353,0.011439,-0.0036148,-0.01904,-0.029399,-0.02985,-0.020638,-0.0083636,-0.00033897,0.0030771,0.0052185,0.0060373,0.0054094,0.0034885,0.0014815,0.00026461,-0.0001601,-0.00017299,-8.1951e-05,-2.1724e-05,-1.4039e-06,-1.8971e-06,0,5.0635e-07,-4.5009e-07,-3.9831e-07,1.0528e-06,-6.156e-07,8.0634e-07,-2.3367e-07,-2.0224e-07,1.7426e-07,0,-3.8301e-07,-2.171e-07,-2.5731e-06,-7.4345e-06,-1.202e-05,-8.5206e-06,1.0786e-05,4.6254e-05,8.3421e-05,9.9076e-05,8.4694e-05,5.6071e-05,2.5324e-05,-2.1366e-06,-4.0379e-05
2.8111e-05,3.8014e-05,4.5734e-05,4.7805e-05,3.9998e-05,1.7498e-05,-2.4013e-05,-8.6491e-05,-0.00016942,-0.00026634,-0.00036505,-0.00044728,-0.00048822,-0.00045968,-0.00033438,-8.6686e-05,0.00030011,0.00083364,0.0015084,0.0022818,0.0030665,0.0037484,0.0041944,0.0042401,0.0036296,0.0020762,-0.00060802,-0.0043391,-0.0083924,-0.01153,-0.012477,-0.010467,-0.0059951,-0.00072732,0.0037525,0.0073186,0.010113,0.011379,0.010471,0.0070326,0.0014075,-0.0050783,-0.010878,-0.014696,-0.015733,-0.013701,-0.0088156,-0.0017386,0.0065556,0.015082,0.022691,0.027894,0.029551,0.027009,0.02023,0.0097909,-0.0030803,-0.016153,-0.024831,-0.0251,-0.017277,-0.0069703,-0.00028125,0.0025418,0.0042916,0.0049429,0.0044092,0.0028309,0.0011969,0.00021283,-0.0001282,-0.00013791,-6.5041e-05,-1.7165e-05,-1.1044e-06,-1.4857e-06,0,3.9303e-07,-3.4782e-07,-3.0644e-07,8.0634e-07,-4.6941e-07,6.1213e-07,-1.766e-07,-1.5217e-07,1.3054e-07,0,-2.8437e-07,-1.6048e-07,-1.8935e-06,-5.4467e-06,-8.7674e-06,-6.1872e-06,7.7976e-06,3.329e-05,5.9774e-05,7.0677e-05,6.0149e-05,3.9645e-05,1.7825e-05,-1.4973e-06
2e-05,3.0453e-05,4.0998e-05,4.9105e-05,5.1101e-05,4.2566e-05,1.8538e-05,-2.5329e-05,-9.0824e-05,-0.00017712,-0.00027721,-0.00037826,-0.00046141,-0.00050141,-0.00047001,-0.00034037,-8.785e-05,0.00030279,0.00083735,0.0015084,0.0022717,0.0030394,0.0036987,0.0041205,0.0041469,0.0035341,0.0020126,-0.00058678,-0.004169,-0.0080276,-0.01098,-0.011829,-0.0098792,-0.0056335,-0.00068041,0.0034949,0.006786,0.0093359,0.010457,0.0095805,0.0064059,0.0012764,-0.0045848,-0.0097778,-0.01315,-0.014016,-0.012152,-0.007784,-0.0015283,0.0057373,0.01314,0.019682,0.024089,0.025407,0.023118,0.017239,0.0083062,-0.0026016,-0.013582,-0.020786,-0.020918,-0.014335,-0.0057578,-0.00023129,0.002081,0.003498,0.0040111,0.0035621,0.0022769,0.0009584,0.00016966,-0.00010175,-0.00010897,-5.1163e-05,-1.3443e-05,-8.6105e-07,-1.1532e-06,0,3.0238e-07,-2.664e-07,-2.3367e-07,6.1213e-07,-3.5478e-07,4.6059e-07,-1.3229e-07,-1.1349e-07,9.6921e-08,0,-2.0927e-07,-1.1757e-07,-1.3811e-06,-3.9551e-06,-6.3382e-06,-4.4531e-06,5.5872e-06,2.3748e-05,4.2451e-05,4.9971e-05,4.2339e-05,2.7782e-05,1.2436e-05
1.2064e-05,2.1569e-05,3.2697e-05,4.3824e-05,5.2257e-05,5.414e-05,4.4897e-05,1.9467e-05,-2.648e-05,-9.4531e-05,-0.00018353,-0.00028597,-0.00038848,-0.00047178,-0.00051041,-0.00047632,-0.00034341,-8.8241e-05,0.00030279,0.00083364,0.0014951,0.0022416,0.0029858,0.0036174,0.004012,0.0040198,0.0034106,0.0019337,-0.00056127,-0.0039701,-0.0076107,-0.010363,-0.011115,-0.009242,-0.0052468,-0.00063089,0.0032262,0.0062365,0.0085418,0.0095254,0.008688,0.0057834,0.0011473,-0.0041027,-0.0087108,-0.011663,-0.012376,-0.010682,-0.0068124,-0.0013316,0.0049767,0.011348,0.016922,0.020619,0.02165,0.019613,0.01456,0.0069844,-0.0021779,-0.01132,-0.017247,-0.017279,-0.011789,-0.0047141,-0.00018853,0.0016887,0.002826,0.0032261,0.0028523,0.0018151,0.00076064,0.00013406,-8.0037e-05,-8.5336e-05,-3.989e-05,-1.0434e-05,-6.6539e-07,-8.8719e-07,0,2.3057e-07,-2.0224e-07,-1.766e-07,4.6059e-07,-2.6576e-07,3.435e-07,-9.8222e-08,-8.3885e-08,7.1324e-08,0,-1.5264e-07,-8.5374e-08,-9.9844e-07,-2.8466e-06,-4.5415e-06,-3.1766e-06,3.968e-06,1.6791e-05,2.9881e-05,3.5019e-05,2.9539e-05,1.9297e-05
5.2721e-06,1.2953e-05,2.3056e-05,3.4796e-05,4.643e-05,5.512e-05,5.6853e-05,4.6938e-05,2.0262e-05,-2.7438e-05,-9.7518e-05,-0.00018849,-0.00029239,-0.00039545,-0.00047811,-0.00051496,-0.00047844,-0.00034341,-8.785e-05,0.00030011,0.0008226,0.0014687,0.0021923,0.0029073,0.0035066,0.0038719,0.0038622,0.0032624,0.0018414,-0.00053212,-0.0037472,-0.0071515,-0.009695,-0.010352,-0.0085695,-0.0048434,-0.00057981,0.0029518,0.0056808,0.0077462,0.0085998,0.007809,0.0051752,0.0010221,-0.0036388,-0.0076915,-0.010253,-0.010831,-0.0093072,-0.0059092,-0.00115,0.0042787,0.0097131,0.01442,0.017492,0.018286,0.016492,0.012189,0.0058209,-0.001807,-0.0093505,-0.014183,-0.014147,-0.0096091,-0.0038254,-0.00015231,0.0013583,0.0022629,0.0025718,0.0022638,0.0014342,0.00059834,0.00010498,-6.2402e-05,-6.6238e-05,-3.0826e-05,-8.0276e-06,-5.0964e-07,-6.7651e-07,0,1.7426e-07,-1.5217e-07,-1.3229e-07,3.435e-07,-1.9732e-07,2.539e-07,-7.2281e-08,-6.1457e-08,5.2022e-08,0,-1.1035e-07,-6.1446e-08,-7.1541e-07,-2.0306e-06,-3.2253e-06,-2.246e-06,2.7931e-06,1.1767e-05,2.0848e-05,2.4324e-05,2.0426e-05
7.6876e-08,5.6355e-06,1.3784e-05,2.4428e-05,3.6702e-05,4.8757e-05,5.7625e-05,5.9173e-05,4.8637e-05,2.0902e-05,-2.818e-05,-9.9709e-05,-0.00019187,-0.00029632,-0.00039898,-0.00048024,-0.00051496,-0.00047632,-0.00034037,-8.6686e-05,0.00029482,0.00080452,0.0014301,0.0021252,0.0028057,0.0033691,0.0037036,0.0036779,0.0030929,0.001738,-0.00050002,-0.0035055,-0.0066606,-0.0089895,-0.0095565,-0.0078755,-0.0044314,-0.00052814,0.0026768,0.0051287,0.0069624,0.0076955,0.0069568,0.00459,0.00090249,-0.0031987,-0.0067314,-0.0089333,-0.0093955,-0.0080375,-0.0050805,-0.0009843,0.0036461,0.0082403,0.012179,0.014708,0.015308,0.013744,0.010113,0.0048083,-0.0014861,-0.0076556,-0.011561,-0.01148,-0.0077631,-0.0030768,-0.00012196,0.0010828,0.001796,0.0020321,0.0017807,0.0011232,0.0004665,8.149e-05,-4.8222e-05,-5.096e-05,-2.361e-05,-6.1213e-06,-3.869e-07,-5.113e-07,0,1.3054e-07,-1.1349e-07,-9.8222e-08,2.539e-07,-1.4521e-07,1.8602e-07,-5.2721e-08,-4.4627e-08,3.7608e-08,0,-7.9066e-08,-4.3833e-08,-5.0808e-07,-1.4357e-06,-2.2703e-06,-1.574e-06,1.9487e-06,8.1729e-06,1.4416e-05,1.6745e-05
-3.3555e-06,8.1811e-08,5.9707e-06,1.4539e-05,2.5651e-05,3.837e-05,5.0747e-05,5.9711e-05,6.1043e-05,4.9951e-05,2.1372e-05,-2.8685e-05,-0.00010105,-0.00019358,-0.00029764,-0.00039898,-0.00047811,-0.00051041,-0.00047001,-0.00033438,-8.4781e-05,0.00028706,0.00077987,0.0013801,0.0020419,0.0026838,0.0032084,0.0035112,0.0034715,0.0029064,0.0016259,-0.0004657,-0.0032504,-0.0061485,-0.0082615,-0.0087437,-0.0071738,-0.0040186,-0.00047682,0.002406,0.0045894,0.0062026,0.0068253,0.0061428,0.004035,0.00078983,-0.002787,-0.005839,-0.0077146,-0.0080778,-0.0068797,-0.0043293,-0.00083505,0.0030795,0.0069289,0.010196,0.012258,0.012701,0.011353,0.0083169,0.0039367,-0.0012113,-0.0062124,-0.0093399,-0.0092336,-0.0062162,-0.0024528,-9.6792e-05,0.00085554,0.0014128,0.0015914,0.0013884,0.00087181,0.0003605,6.2693e-05,-3.6935e-05,-3.8859e-05,-1.7924e-05,-4.6264e-06,-2.9111e-07,-3.8301e-07,0,9.6921e-08,-8.3885e-08,-7.2281e-08,1.8602e-07,-1.0591e-07,1.3508e-07,-3.8113e-08,-3.2119e-08,2.6948e-08,0,-5.6152e-08,-3.0991e-08,-3.5764e-07,-1.0061e-06,-1.584e-06,-1.0932e-06,1.3475e-06,5.6265e-06,9.8806e-06
-5.1975e-06,-3.5551e-06,8.6293e-08,6.2699e-06,1.52e-05,2.6698e-05,3.9759e-05,5.235e-05,6.1324e-05,6.2415e-05,5.0847e-05,2.1658e-05,-2.8941e-05,-0.0001015,-0.00019358,-0.00029632,-0.00039545,-0.00047178,-0.00050141,-0.00045968,-0.00032558,-8.2184e-05,0.00027704,0.00074929,0.0013201,0.0019444,0.0025444,0.0030283,0.0032994,0.0032476,0.0027069,0.0015076,-0.0004299,-0.0029872,-0.0056256,-0.0075253,-0.0079292,-0.0064767,-0.0036121,-0.00042668,0.0021435,0.0040704,0.0054769,0.0059999,0.005376,0.0035156,0.00068512,-0.0024068,-0.0050201,-0.0066032,-0.0068834,-0.0058365,-0.0036565,-0.00070215,0.0025779,0.0057746,0.0084595,0.010126,0.010445,0.0092953,0.0067791,0.0031946,-0.00097859,-0.0049966,-0.0074788,-0.0073609,-0.0049335,-0.001938,-7.6139e-05,0.00067001,0.0011015,0.0012353,0.0010729,0.00067072,0.00027612,4.7806e-05,-2.8039e-05,-2.9369e-05,-1.3486e-05,-3.4656e-06,-2.171e-07,-2.8437e-07,0,7.1324e-08,-6.1457e-08,-5.2721e-08,1.3508e-07,-7.6566e-08,9.7218e-08,-2.7309e-08,-2.2912e-08,1.9138e-08,0,-3.9526e-08,-2.1718e-08,-2.4952e-07,-6.9885e-07,-1.0953e-06,-7.5263e-07,9.2356e-07,3.8392e-06
-5.7436e-06,-5.4822e-06,-3.7332e-06,9.0214e-08,6.5258e-06,1.575e-05,2.7542e-05,4.0834e-05,5.3527e-05,6.2424e-05,6.3253e-05,5.1301e-05,2.1755e-05,-2.8941e-05,-0.00010105,-0.00019187,-0.00029239,-0.00038848,-0.00046141,-0.00048822,-0.0004456,-0.00031421,-7.8962e-05,0.00026499,0.00071354,0.0012516,0.0018353,0.0023909,0.002833,0.0030729,0.0030112,0.0024987,0.0013855,-0.00039333,-0.002721,-0.0051016,-0.0067941,-0.007127,-0.0057956,-0.0032179,-0.00037843,0.0018926,0.0035782,0.0047932,0.0052277,0.0046633,0.003036,0.00058904,-0.0020601,-0.0042778,-0.005602,-0.0058138,-0.0049076,-0.003061,-0.00058519,0.002139,0.0047701,0.0069569,0.0082902,0.0085138,0.007543,0.0054768,0.0025694,-0.0007836,-0.0039832,-0.0059356,-0.0058161,-0.0038808,-0.0015177,-5.9363e-05,0.00052007,0.00085118,0.00095034,0.00082176,0.00051144,0.00020961,3.6131e-05,-2.1097e-05,-2.2e-05,-1.0058e-05,-2.5731e-06,-1.6048e-07,-2.0927e-07,0,5.2022e-08,-4.4627e-08,-3.8113e-08,9.7218e-08,-5.4862e-08,6.9351e-08,-1.9395e-08,-1.62e-08,1.3471e-08,0,-2.7576e-08,-1.5085e-08,-1.7254e-07,-4.8111e-07,-7.5071e-07,-5.1355e-07,6.2739e-07
-5.3757e-06,-6.0314e-06,-5.7314e-06,-3.8856e-06,9.348e-08,6.732e-06,1.6176e-05,2.8161e-05,4.1566e-05,5.4245e-05,6.2982e-05,6.3534e-05,5.1301e-05,2.1658e-05,-2.8685e-05,-9.9709e-05,-0.00018849,-0.00028597,-0.00037826,-0.00044728,-0.00047116,-0.00042813,-0.00030055,-7.5194e-05,0.00025123,0.00067348,0.0011761,0.0017169,0.0022268,0.0026268,0.0028367,0.0027674,0.0022862,0.0012621,-0.00035669,-0.0024566,-0.0045854,-0.0060796,-0.0063492,-0.0051402,-0.0028413,-0.00033267,0.0016564,0.0031177,0.0041578,0.0045145,0.0040093,0.0025987,0.00050194,-0.0017477,-0.0036131,-0.0047104,-0.0048669,-0.0040901,-0.0025398,-0.00048339,0.001759,0.0039054,0.0056705,0.0067274,0.0068782,0.0060669,0.0043855,0.0020483,-0.0006219,-0.0031473,-0.0046691,-0.0045548,-0.0030257,-0.0011781,-4.5874e-05,0.00040011,0.00065195,0.00072466,0.00062384,0.00038654,0.00015772,2.7065e-05,-1.5734e-05,-1.6334e-05,-7.4345e-06,-1.8935e-06,-1.1757e-07,-1.5264e-07,0,3.7608e-08,-3.2119e-08,-2.7309e-08,6.9351e-08,-3.8962e-08,4.9034e-08,-1.3652e-08,-1.1353e-08,9.3986e-09,0,-1.9069e-08,-1.0385e-08,-1.1826e-07,-3.2828e-07,-5.0997e-07,-3.4732e-07
-4.4693e-06,-5.62e-06,-6.2775e-06,-5.9388e-06,-4.0084e-06,9.6006e-08,6.8833e-06,1.6466e-05,2.8539e-05,4.1937e-05,5.4487e-05,6.2982e-05,6.3253e-05,5.0847e-05,2.1372e-05,-2.818e-05,-9.7518e-05,-0.00018353,-0.00027721,-0.00036505,-0.00042974,-0.00045068,-0.0004077,-0.00028494,-7.0973e-05,0.00023608,0.00063005,0.0010954,0.001592,0.0020556,0.0024141,0.0025954,0.0025208,0.0020733,0.0011394,-0.0003206,-0.0021983,-0.004085,-0.0053921,-0.0056063,-0.0045186,-0.0024867,-0.00028985,0.0014368,0.0026924,0.0035746,0.0038642,0.0034165,0.0022046,0.00042394,-0.0014696,-0.0030246,-0.0039258,-0.0040381,-0.0033786,-0.0020887,-0.00039576,0.0014338,0.0031692,0.0045812,0.0054109,0.0055076,0.0048364,0.0034805,0.0016184,-0.00048921,-0.0024648,-0.0036403,-0.0035355,-0.0023382,-0.00090634,-3.5136e-05,0.0003051,0.00049492,0.00054769,0.0004694,0.00028956,0.00011762,2.0095e-05,-1.163e-05,-1.202e-05,-5.4467e-06,-1.3811e-06,-8.5374e-08,-1.1035e-07,0,2.6948e-08,-2.2912e-08,-1.9395e-08,4.9034e-08,-2.7426e-08,3.4362e-08,-9.5248e-09,-7.8853e-09,6.4992e-09,0,-1.307e-08,-7.0862e-09,-8.0334e-08,-2.2202e-07,-3.4337e-07
-3.3284e-06,-4.6517e-06,-5.8234e-06,-6.4759e-06,-6.0993e-06,-4.0984e-06,9.7728e-08,6.9756e-06,1.6613e-05,2.8666e-05,4.1937e-05,5.4245e-05,6.2424e-05,6.2415e-05,4.9951e-05,2.0902e-05,-2.7438e-05,-9.4531e-05,-0.00017712,-0.00026634,-0.00034918,-0.00040924,-0.00042728,-0.00038481,-0.00026775,-6.6395e-05,0.00021987,0.0005842,0.0010111,0.0014631,0.0018807,0.002199,0.0023536,0.0022759,0.0018635,0.0010196,-0.00028562,-0.0019497,-0.003607,-0.0047401,-0.0049065,-0.003937,-0.002157,-0.00025031,0.0012353,0.0023045,0.0030461,0.0032782,0.0028856,0.0018538,0.0003549,-0.0012248,-0.0025096,-0.0032428,-0.0033209,-0.0027662,-0.0017025,-0.00032116,0.0011583,0.002549,0.0036683,0.0043135,0.0043711,0.0038214,0.0027379,0.0012674,-0.00038142,-0.0019132,-0.0028131,-0.00272,-0.0017909,-0.00069111,-2.6674e-05,0.00023059,0.0003724,0.00041027,0.00035006,0.00021499,8.6944e-05,1.4788e-05,-8.5206e-06,-8.7674e-06,-3.9551e-06,-9.9844e-07,-6.1446e-08,-7.9066e-08,0,1.9138e-08,-1.62e-08,-1.3652e-08,3.4362e-08,-1.9134e-08,2.3867e-08,-6.5864e-09,-5.4286e-09,4.4544e-09,0,-8.8784e-09,-4.7925e-09,-5.4089e-08,-1.4882e-07
